?x	?xl
<http://identifiers.org/hgnc/20093>	"ADSS1"
<http://identifiers.org/hgnc/16035>	"STRC"
<http://identifiers.org/hgnc/21014>	"ANTXR1"
<http://identifiers.org/hgnc/2035>	"CLDN14"
<http://identifiers.org/hgnc/28514>	"CEP112"
<http://identifiers.org/hgnc/2678>	"DARS1"
<http://identifiers.org/hgnc/10922>	"SLC16A1"
<http://identifiers.org/hgnc/30225>	"SLC52A1"
<http://identifiers.org/hgnc/9155>	"PNLIP"
<http://identifiers.org/hgnc/2200>	"COL2A1"
<http://identifiers.org/hgnc/26530>	"CFAP53"
<http://identifiers.org/hgnc/17342>	"BRWD3"
<http://identifiers.org/hgnc/13394>	"NPHS2"
<http://identifiers.org/hgnc/29277>	"ZNF687"
<http://identifiers.org/hgnc/10671>	"SDCCAG8"
<http://identifiers.org/hgnc/19082>	"NALCN"
<http://identifiers.org/hgnc/28358>	"D2HGDH"
<http://identifiers.org/hgnc/2719>	"DDC"
<http://identifiers.org/hgnc/9483>	"PRSS2"
<http://identifiers.org/hgnc/26404>	"NADK2"
<http://identifiers.org/hgnc/13433>	"ROBO3"
<http://identifiers.org/hgnc/2858>	"DGUOK"
<http://identifiers.org/hgnc/2186>	"COL11A1"
<http://identifiers.org/hgnc/19412>	"ZMYND10"
<http://identifiers.org/hgnc/16257>	"TUBB1"
<http://identifiers.org/hgnc/1246>	"C1R"
<http://identifiers.org/hgnc/649>	"ARCN1"
<http://identifiers.org/hgnc/25576>	"NAXD"
<http://identifiers.org/hgnc/29843>	"NSMF"
<http://identifiers.org/hgnc/2201>	"COL3A1"
<http://identifiers.org/hgnc/12877>	"ZMPSTE24"
<http://identifiers.org/hgnc/2728>	"DDOST"
<http://identifiers.org/hgnc/2865>	"DHH"
<http://identifiers.org/hgnc/12517>	"UCP1"
<http://identifiers.org/hgnc/25786>	"REEP1"
<http://identifiers.org/hgnc/10672>	"CXCL12"
<http://identifiers.org/hgnc/2867>	"DHODH"
<http://identifiers.org/hgnc/2195>	"COL18A1"
<http://identifiers.org/hgnc/12519>	"UCP3"
<http://identifiers.org/hgnc/1424>	"CAD"
<http://identifiers.org/hgnc/29514>	"GLDN"
<http://identifiers.org/hgnc/414>	"ALDOA"
<http://identifiers.org/hgnc/2187>	"COL11A2"
<http://identifiers.org/hgnc/9870>	"RARS1"
<http://identifiers.org/hgnc/18121>	"MFRP"
<http://identifiers.org/hgnc/2037>	"CLDN16"
<http://identifiers.org/hgnc/14880>	"GTPBP3"
<http://identifiers.org/hgnc/1247>	"C1S"
<http://identifiers.org/hgnc/8754>	"PCYT1A"
<http://identifiers.org/hgnc/6006>	"IL21R"
<http://identifiers.org/hgnc/6560>	"LFNG"
<http://identifiers.org/hgnc/2202>	"COL4A1"
<http://identifiers.org/hgnc/6770>	"SMAD4"
<http://identifiers.org/hgnc/20134>	"GLRX5"
<http://identifiers.org/hgnc/3858>	"FRA16B"
<http://identifiers.org/hgnc/9986>	"RFX5"
<http://identifiers.org/hgnc/16404>	"IL17F"
<http://identifiers.org/hgnc/3800>	"FOXC1"
<http://identifiers.org/hgnc/29515>	"PLEKHG2"
<http://identifiers.org/hgnc/2689>	"DBH"
<http://identifiers.org/hgnc/2417>	"CRYGS"
<http://identifiers.org/hgnc/7448>	"MTM1"
<http://identifiers.org/hgnc/8819>	"PDXK"
<http://identifiers.org/hgnc/16905>	"KLHL41"
<http://identifiers.org/hgnc/29643>	"MLPH"
<http://identifiers.org/hgnc/6762>	"MAD1L1"
<http://identifiers.org/hgnc/9871>	"RASA1"
<http://identifiers.org/hgnc/17073>	"ARHGAP26"
<http://identifiers.org/hgnc/2188>	"COL12A1"
<http://identifiers.org/hgnc/1248>	"C2"
<http://identifiers.org/hgnc/19344>	"DENND5A"
<http://identifiers.org/hgnc/27030>	"DNAJC21"
<http://identifiers.org/hgnc/9220>	"POU4F3"
<http://identifiers.org/hgnc/2203>	"COL4A2"
<http://identifiers.org/hgnc/2197>	"COL1A1"
<http://identifiers.org/hgnc/8616>	"PAX2"
<http://identifiers.org/hgnc/23063>	"NUDT15"
<http://identifiers.org/hgnc/3801>	"FOXC2"
<http://identifiers.org/hgnc/2418>	"CRYM"
<http://identifiers.org/hgnc/24912>	"LARP7"
<http://identifiers.org/hgnc/5330>	"IARS1"
<http://identifiers.org/hgnc/30237>	"CC2D1A"
<http://identifiers.org/hgnc/13436>	"RPGRIP1"
<http://identifiers.org/hgnc/10936>	"SLC18A3"
<http://identifiers.org/hgnc/10887>	"SIX1"
<http://identifiers.org/hgnc/6008>	"IL2RA"
<http://identifiers.org/hgnc/26262>	"TTI2"
<http://identifiers.org/hgnc/29508>	"KIDINS220"
<http://identifiers.org/hgnc/23987>	"NDUFA12"
<http://identifiers.org/hgnc/6562>	"LGALS2"
<http://identifiers.org/hgnc/2204>	"COL4A3"
<http://identifiers.org/hgnc/18672>	"CDK5RAP2"
<http://identifiers.org/hgnc/10896>	"SKI"
<http://identifiers.org/hgnc/2198>	"COL1A2"
<http://identifiers.org/hgnc/8617>	"PAX3"
<http://identifiers.org/hgnc/7762>	"NEUROD1"
<http://identifiers.org/hgnc/24054>	"KNL1"
<http://identifiers.org/hgnc/6772>	"SMAD6"
<http://identifiers.org/hgnc/11140>	"SNCB"
<http://identifiers.org/hgnc/6601>	"LIG4"
<http://identifiers.org/hgnc/417>	"ALDOB"
<http://identifiers.org/hgnc/26944>	"TMEM138"
<http://identifiers.org/hgnc/16438>	"SLC4A11"
<http://identifiers.org/hgnc/3522>	"EYA4"
<http://identifiers.org/hgnc/5331>	"NOD2"
<http://identifiers.org/hgnc/4250>	"GGT1"
<http://identifiers.org/hgnc/7060>	"MGP"
<http://identifiers.org/hgnc/6764>	"MAD2L2"
<http://identifiers.org/hgnc/2909>	"DLL3"
<http://identifiers.org/hgnc/19125>	"FGD4"
<http://identifiers.org/hgnc/17075>	"TAB2"
<http://identifiers.org/hgnc/15710>	"LDB3"
<http://identifiers.org/hgnc/2205>	"CERT1"
<http://identifiers.org/hgnc/33848>	"COA5"
<http://identifiers.org/hgnc/10383>	"RPS10"
<http://identifiers.org/hgnc/14074>	"FMN2"
<http://identifiers.org/hgnc/6283>	"KCNK9"
<http://identifiers.org/hgnc/9912>	"RBMY1A1"
<http://identifiers.org/hgnc/8618>	"PAX4"
<http://identifiers.org/hgnc/3531>	"F13A1"
<http://identifiers.org/hgnc/5293>	"HTR2A"
<http://identifiers.org/hgnc/10012>	"RHO"
<http://identifiers.org/hgnc/14295>	"SHANK2"
<http://identifiers.org/hgnc/6773>	"SMAD7"
<http://identifiers.org/hgnc/13815>	"BCO1"
<http://identifiers.org/hgnc/2207>	"COL4A5"
<http://identifiers.org/hgnc/18744>	"DNAI2"
<http://identifiers.org/hgnc/4964>	"HLA-G"
<http://identifiers.org/hgnc/9045>	"PLAG1"
<http://identifiers.org/hgnc/12771>	"CCN6"
<http://identifiers.org/hgnc/11831>	"TK2"
<http://identifiers.org/hgnc/3133>	"EBP"
<http://identifiers.org/hgnc/11551>	"BRF1"
<http://identifiers.org/hgnc/29017>	"PLEKHM1"
<http://identifiers.org/hgnc/10938>	"SLC19A2"
<http://identifiers.org/hgnc/2577>	"CYBA"
<http://identifiers.org/hgnc/6930>	"MC2R"
<http://identifiers.org/hgnc/4440>	"GP1BB"
<http://identifiers.org/hgnc/8979>	"PIK3R1"
<http://identifiers.org/hgnc/10069>	"RNF6"
<http://identifiers.org/hgnc/2206>	"COL4A4"
<http://identifiers.org/hgnc/6284>	"KCNMA1"
<http://identifiers.org/hgnc/1071>	"BMP4"
<http://identifiers.org/hgnc/28991>	"RUBCN"
<http://identifiers.org/hgnc/8619>	"PAX5"
<http://identifiers.org/hgnc/6774>	"SMAD9"
<http://identifiers.org/hgnc/4010>	"FUS"
<http://identifiers.org/hgnc/2208>	"COL4A6"
<http://identifiers.org/hgnc/17020>	"IRAK3"
<http://identifiers.org/hgnc/5389>	"IDS"
<http://identifiers.org/hgnc/18674>	"DDX41"
<http://identifiers.org/hgnc/23287>	"ETHE1"
<http://identifiers.org/hgnc/9046>	"PLAGL1"
<http://identifiers.org/hgnc/10898>	"SKIV2L"
<http://identifiers.org/hgnc/6323>	"KIF5A"
<http://identifiers.org/hgnc/5218>	"HSD3B2"
<http://identifiers.org/hgnc/6293>	"KCNN4"
<http://identifiers.org/hgnc/20297>	"SLITRK1"
<http://identifiers.org/hgnc/28249>	"PHYKPL"
<http://identifiers.org/hgnc/28163>	"CCDC28B"
<http://identifiers.org/hgnc/17944>	"EXOSC3"
<http://identifiers.org/hgnc/18683>	"EIF4A3"
<http://identifiers.org/hgnc/10939>	"SLC1A1"
<http://identifiers.org/hgnc/24431>	"KRT75"
<http://identifiers.org/hgnc/16892>	"CD96"
<http://identifiers.org/hgnc/2578>	"CYBB"
<http://identifiers.org/hgnc/16950>	"STAMBP"
<http://identifiers.org/hgnc/5017>	"HMX1"
<http://identifiers.org/hgnc/1742>	"LRBA"
<http://identifiers.org/hgnc/6996>	"MEF2C"
<http://identifiers.org/hgnc/18746>	"SLURP1"
<http://identifiers.org/hgnc/21555>	"EYS"
<http://identifiers.org/hgnc/10627>	"CCL3"
<http://identifiers.org/hgnc/7765>	"NF1"
<http://identifiers.org/hgnc/24488>	"POC1A"
<http://identifiers.org/hgnc/18183>	"GIPC3"
<http://identifiers.org/hgnc/691>	"PHOX2A"
<http://identifiers.org/hgnc/3748>	"FLG"
<http://identifiers.org/hgnc/20778>	"TUBB"
<http://identifiers.org/hgnc/3527>	"EZH2"
<http://identifiers.org/hgnc/6294>	"KCNQ1"
<http://identifiers.org/hgnc/15454>	"SHOC2"
<http://identifiers.org/hgnc/1530>	"MICU1"
<http://identifiers.org/hgnc/25662>	"AAGAB"
<http://identifiers.org/hgnc/19349>	"KIF21A"
<http://identifiers.org/hgnc/2579>	"CYC1"
<http://identifiers.org/hgnc/23338>	"ACBD5"
<http://identifiers.org/hgnc/9446>	"PRLR"
<http://identifiers.org/hgnc/21493>	"DNAAF4"
<http://identifiers.org/hgnc/11397>	"PLK4"
<http://identifiers.org/hgnc/1940>	"CHM"
<http://identifiers.org/hgnc/5228>	"DNAJB2"
<http://identifiers.org/hgnc/23503>	"SLITRK6"
<http://identifiers.org/hgnc/4012>	"FUT1"
<http://identifiers.org/hgnc/18233>	"BANK1"
<http://identifiers.org/hgnc/7462>	"MT-ND6"
<http://identifiers.org/hgnc/10457>	"RS1"
<http://identifiers.org/hgnc/10628>	"CCL3L1"
<http://identifiers.org/hgnc/3534>	"F13B"
<http://identifiers.org/hgnc/19358>	"ALG12"
<http://identifiers.org/hgnc/6776>	"MAF"
<http://identifiers.org/hgnc/930>	"B4GALT7"
<http://identifiers.org/hgnc/21181>	"SUMO4"
<http://identifiers.org/hgnc/11764>	"TG"
<http://identifiers.org/hgnc/2671>	"DAO"
<http://identifiers.org/hgnc/6325>	"KIF5C"
<http://identifiers.org/hgnc/4195>	"GCK"
<http://identifiers.org/hgnc/6295>	"KCNQ1OT1"
<http://identifiers.org/hgnc/15455>	"MBTPS2"
<http://identifiers.org/hgnc/4702>	"GYPA"
<http://identifiers.org/hgnc/18021>	"TMC6"
<http://identifiers.org/hgnc/30492>	"DNAAF3"
<http://identifiers.org/hgnc/4704>	"GYPC"
<http://identifiers.org/hgnc/8592>	"PAK3"
<http://purl.obolibrary.org/obo/ExO_0000000>	"exposure stressor"
<http://identifiers.org/hgnc/1301>	"CFAP298"
<http://identifiers.org/hgnc/26267>	"POMK"
<http://identifiers.org/hgnc/1744>	"CDC6"
<http://identifiers.org/hgnc/18234>	"MOCOS"
<http://identifiers.org/hgnc/1943>	"CHN1"
<http://identifiers.org/hgnc/10387>	"RPS14"
<http://identifiers.org/hgnc/6998>	"MEFV"
<http://identifiers.org/hgnc/3535>	"F2"
<http://identifiers.org/hgnc/20788>	"RHBDF2"
<http://identifiers.org/hgnc/6137>	"ITGA2"
<http://identifiers.org/hgnc/6547>	"LDLR"
<http://identifiers.org/hgnc/18243>	"RCBTB1"
<http://identifiers.org/hgnc/6296>	"KCNQ2"
<http://identifiers.org/hgnc/4703>	"GYPB"
<http://identifiers.org/hgnc/1100>	"BRCA1"
<http://identifiers.org/hgnc/21191>	"DAOA"
<http://purl.obolibrary.org/obo/ExO_0000001>	"exposure receptor"
<http://identifiers.org/hgnc/23505>	"BMS1"
<http://identifiers.org/hgnc/17245>	"CPA6"
<http://identifiers.org/hgnc/5870>	"IGLL1"
<http://identifiers.org/hgnc/12496>	"UBE3A"
<http://identifiers.org/hgnc/7989>	"NRAS"
<http://identifiers.org/hgnc/12712>	"VPS33B"
<http://identifiers.org/hgnc/6138>	"ITGA2B"
<http://identifiers.org/hgnc/7464>	"MTNR1B"
<http://identifiers.org/hgnc/21558>	"RSPH4A"
<http://identifiers.org/hgnc/31555>	"MIR184"
<http://identifiers.org/hgnc/932>	"BAAT"
<http://identifiers.org/hgnc/13861>	"LZTS1"
<http://identifiers.org/hgnc/12010>	"TPM1"
<http://identifiers.org/hgnc/17089>	"SYNE1"
<http://identifiers.org/hgnc/11556>	"TAL1"
<http://identifiers.org/hgnc/11766>	"TGFB1"
<http://identifiers.org/hgnc/6297>	"KCNQ3"
<http://identifiers.org/hgnc/31399>	"SLC6A17"
<http://identifiers.org/hgnc/1101>	"BRCA2"
<http://identifiers.org/hgnc/1754>	"CDH15"
<http://identifiers.org/hgnc/9236>	"PPARG"
<http://identifiers.org/hgnc/464>	"AMH"
<http://identifiers.org/hgnc/30220>	"RFT1"
<http://identifiers.org/hgnc/4706>	"GYS1"
<http://identifiers.org/hgnc/5461>	"IGBP1"
<http://purl.obolibrary.org/obo/ExO_0000002>	"exposure event"
<http://identifiers.org/hgnc/11408>	"STK4"
<http://identifiers.org/hgnc/23215>	"PIGO"
<http://identifiers.org/hgnc/15646>	"KLHL7"
<http://identifiers.org/hgnc/9449>	"PRNP"
<http://identifiers.org/hgnc/2956>	"DNASE1"
<http://identifiers.org/hgnc/4236>	"GFER"
<http://identifiers.org/hgnc/16391>	"CARD9"
<http://identifiers.org/hgnc/9059>	"PLCB4"
<http://identifiers.org/hgnc/2682>	"DAZ1"
<http://identifiers.org/hgnc/1076>	"BMPR1A"
<http://identifiers.org/hgnc/23508>	"STOX1"
<http://identifiers.org/hgnc/16252>	"SUN5"
<http://identifiers.org/hgnc/2252>	"CORO1A"
<http://identifiers.org/hgnc/1241>	"C1QA"
<http://identifiers.org/hgnc/20249>	"SPRED1"
<http://identifiers.org/hgnc/25843>	"ZNF750"
<http://identifiers.org/hgnc/12872>	"ZIC1"
<http://identifiers.org/hgnc/8772>	"PDE10A"
<http://identifiers.org/hgnc/6024>	"IL7R"
<http://identifiers.org/hgnc/2745>	"DDX3X"
<http://identifiers.org/hgnc/26582>	"UNC80"
<http://identifiers.org/hgnc/12011>	"TPM2"
<http://identifiers.org/hgnc/4198>	"GCM2"
<http://identifiers.org/hgnc/42>	"ABCB11"
<http://identifiers.org/hgnc/11557>	"TAL2"
<http://identifiers.org/hgnc/6298>	"KCNQ4"
<http://identifiers.org/hgnc/4707>	"GYS2"
<http://identifiers.org/hgnc/1304>	"MRAP"
<http://identifiers.org/hgnc/2860>	"DHCR7"
<http://identifiers.org/hgnc/465>	"AMHR2"
<http://identifiers.org/hgnc/23216>	"ZNF469"
<http://identifiers.org/hgnc/11065>	"SLC7A7"
<http://identifiers.org/hgnc/4237>	"GFI1"
<http://identifiers.org/hgnc/11566>	"TAPBP"
<http://identifiers.org/hgnc/18308>	"TMLHE"
<http://identifiers.org/hgnc/1516>	"CAT"
<http://identifiers.org/hgnc/18423>	"DEPDC5"
<http://identifiers.org/hgnc/17318>	"RXFP2"
<http://identifiers.org/hgnc/1077>	"BMPR1B"
<http://identifiers.org/hgnc/12335>	"TRPC3"
<http://identifiers.org/hgnc/2032>	"CLDN1"
<http://identifiers.org/hgnc/11768>	"TGFB2"
<http://identifiers.org/hgnc/4845>	"HCN1"
<http://identifiers.org/hgnc/1242>	"C1QB"
<http://identifiers.org/hgnc/16791>	"TSEN15"
<http://identifiers.org/hgnc/12012>	"TPM3"
<http://identifiers.org/hgnc/12873>	"ZIC2"
<http://identifiers.org/hgnc/1476>	"CAPN1"
<http://identifiers.org/hgnc/8773>	"PDE11A"
<http://identifiers.org/hgnc/15459>	"P2RX2"
<http://identifiers.org/hgnc/2861>	"DHFR"
<http://identifiers.org/hgnc/12513>	"UCHL1"
<http://identifiers.org/hgnc/43>	"TAP1"
<http://identifiers.org/hgnc/1641>	"CD209"
<http://identifiers.org/hgnc/15984>	"APTX"
<http://identifiers.org/hgnc/2410>	"CRYGC"
<http://identifiers.org/hgnc/6338>	"KIR3DL1"
<http://identifiers.org/hgnc/20188>	"DNAAF2"
<http://identifiers.org/hgnc/4017>	"FUT6"
<http://identifiers.org/hgnc/11276>	"SPTBN2"
<http://identifiers.org/hgnc/7467>	"MTTP"
<http://identifiers.org/hgnc/4238>	"GFI1B"
<http://identifiers.org/hgnc/25676>	"GORAB"
<http://identifiers.org/hgnc/2902>	"DLG3"
<http://identifiers.org/hgnc/25151>	"ADAT3"
<http://identifiers.org/hgnc/7866>	"NOG"
<http://identifiers.org/hgnc/644>	"AR"
<http://identifiers.org/hgnc/2033>	"CLDN10"
<http://identifiers.org/hgnc/6026>	"CXCR1"
<http://identifiers.org/hgnc/11769>	"TGFB3"
<http://identifiers.org/hgnc/12874>	"ZIC3"
<http://identifiers.org/hgnc/19027>	"LRRC8A"
<http://identifiers.org/hgnc/467>	"AMMECR1"
<http://identifiers.org/hgnc/32925>	"ATXN8"
<http://identifiers.org/hgnc/28303>	"ODAD3"
<http://identifiers.org/hgnc/4026>	"FXYD2"
<http://identifiers.org/hgnc/1477>	"CAPN10"
<http://identifiers.org/hgnc/44>	"TAP2"
<http://identifiers.org/hgnc/11067>	"SLC7A9"
<http://identifiers.org/hgnc/2411>	"CRYGD"
<http://identifiers.org/hgnc/1421>	"SLC25A20"
<http://identifiers.org/hgnc/582>	"APBB2"
<http://identifiers.org/hgnc/24323>	"CARTPT"
<http://identifiers.org/hgnc/2959>	"DNASE1L3"
<http://identifiers.org/hgnc/8783>	"PDE4D"
<http://identifiers.org/hgnc/11277>	"SPTLC1"
<http://identifiers.org/hgnc/6224>	"KCNA5"
<http://identifiers.org/hgnc/7468>	"MTR"
<http://identifiers.org/hgnc/1809>	"CDY1"
<http://identifiers.org/hgnc/11138>	"SNCA"
<http://identifiers.org/hgnc/866>	"ATP6V0A4"
<http://identifiers.org/hgnc/7646>	"NAT2"
<http://identifiers.org/hgnc/2570>	"CYB5A"
<http://identifiers.org/hgnc/6027>	"CXCR2"
<http://identifiers.org/hgnc/5172>	"HR"
<http://identifiers.org/hgnc/468>	"AMPD1"
<http://identifiers.org/hgnc/29182>	"CEP164"
<http://identifiers.org/hgnc/30224>	"SLC52A2"
<http://identifiers.org/hgnc/18248>	"ELP2"
<http://identifiers.org/hgnc/45>	"ABCB4"
<http://identifiers.org/hgnc/7165>	"MMP19"
<http://identifiers.org/hgnc/12736>	"WIPF1"
<http://identifiers.org/hgnc/10891>	"SIX5"
<http://identifiers.org/hgnc/26624>	"KDF1"
<http://identifiers.org/hgnc/10440>	"RPS7"
<http://identifiers.org/hgnc/5181>	"HRG"
<http://identifiers.org/hgnc/14270>	"PCDH19"
<http://identifiers.org/hgnc/18647>	"RTN4IP1"
<http://identifiers.org/hgnc/13013>	"KAT6A"
<http://identifiers.org/hgnc/11278>	"SPTLC2"
<http://identifiers.org/hgnc/869>	"ATP7A"
<http://identifiers.org/hgnc/11139>	"SNCAIP"
<http://identifiers.org/hgnc/5173>	"HRAS"
<http://identifiers.org/hgnc/7508>	"MUC1"
<http://identifiers.org/hgnc/4908>	"HIBCH"
<http://identifiers.org/hgnc/811>	"ATP2A1"
<http://identifiers.org/hgnc/18249>	"KCTD1"
<http://identifiers.org/hgnc/7166>	"MMP2"
<http://identifiers.org/hgnc/29569>	"LIPT1"
<http://identifiers.org/hgnc/16644>	"IFITM5"
<http://identifiers.org/hgnc/10892>	"SIX6"
<http://identifiers.org/hgnc/469>	"AMPD2"
<http://identifiers.org/hgnc/5212>	"HSD17B3"
<http://identifiers.org/hgnc/7027>	"MERTK"
<http://identifiers.org/hgnc/9040>	"PLA2G7"
<http://identifiers.org/hgnc/5351>	"ICOS"
<http://identifiers.org/hgnc/13875>	"FOXP2"
<http://identifiers.org/hgnc/12269>	"TREX1"
<http://identifiers.org/hgnc/8785>	"PDE6A"
<http://identifiers.org/hgnc/868>	"ATP6AP1"
<http://identifiers.org/hgnc/10955>	"SLCO2A1"
<http://identifiers.org/hgnc/26144>	"PALB2"
<http://identifiers.org/hgnc/16187>	"SLC52A3"
<http://identifiers.org/hgnc/3583>	"FANCB"
<http://identifiers.org/hgnc/6831>	"MANBA"
<http://identifiers.org/hgnc/7869>	"NOL3"
<http://identifiers.org/hgnc/17142>	"OPTN"
<http://identifiers.org/hgnc/29077>	"IFT140"
<http://identifiers.org/hgnc/8824>	"SERPINF1"
<http://identifiers.org/hgnc/812>	"ATP2A2"
<http://identifiers.org/hgnc/6990>	"MECP2"
<http://identifiers.org/hgnc/29242>	"SH3PXD2B"
<http://identifiers.org/hgnc/25367>	"CCDC8"
<http://identifiers.org/hgnc/14291>	"NLGN1"
<http://identifiers.org/hgnc/6654>	"LMX1B"
<http://identifiers.org/hgnc/29021>	"CEP290"
<http://identifiers.org/hgnc/47>	"ABCB6"
<http://identifiers.org/hgnc/7167>	"MMP20"
<http://identifiers.org/hgnc/1529>	"CAV3"
<http://identifiers.org/hgnc/11509>	"SYT1"
<http://identifiers.org/hgnc/19351>	"BICC1"
<http://identifiers.org/hgnc/5213>	"HSD17B4"
<http://identifiers.org/hgnc/8786>	"PDE6B"
<http://identifiers.org/hgnc/8818>	"SLC26A4"
<http://identifiers.org/hgnc/2847>	"DGCR8"
<http://identifiers.org/hgnc/3584>	"FANCC"
<http://identifiers.org/hgnc/25155>	"HOGA1"
<http://identifiers.org/hgnc/20772>	"TUBB3"
<http://identifiers.org/hgnc/21237>	"UQCC2"
<http://identifiers.org/hgnc/3363>	"ENTPD1"
<http://identifiers.org/hgnc/9965>	"RERE"
<http://identifiers.org/hgnc/17208>	"BICD2"
<http://identifiers.org/hgnc/16353>	"MAGED2"
<http://identifiers.org/hgnc/8975>	"PIK3CA"
<http://identifiers.org/hgnc/8615>	"PAX1"
<http://identifiers.org/hgnc/143>	"ACTC1"
<http://identifiers.org/hgnc/7981>	"NR4A2"
<http://identifiers.org/hgnc/29022>	"SPECC1L"
<http://identifiers.org/hgnc/3951>	"FXN"
<http://identifiers.org/hgnc/48>	"ABCB7"
<http://identifiers.org/hgnc/13187>	"ZP1"
<http://identifiers.org/hgnc/2638>	"CYP3A5"
<http://identifiers.org/hgnc/29456>	"TOR1AIP1"
<http://identifiers.org/hgnc/3084>	"DVL1"
<http://identifiers.org/hgnc/7029>	"MET"
<http://identifiers.org/hgnc/8787>	"PDE6C"
<http://identifiers.org/hgnc/17964>	"RDH11"
<http://identifiers.org/hgnc/6833>	"MAOA"
<http://identifiers.org/hgnc/20773>	"TUBB8"
<http://identifiers.org/hgnc/1908>	"VPS13A"
<http://identifiers.org/hgnc/3585>	"FANCD2"
<http://identifiers.org/hgnc/9966>	"REST"
<http://identifiers.org/hgnc/25566>	"SETD5"
<http://identifiers.org/hgnc/9051>	"PLAT"
<http://identifiers.org/hgnc/29079>	"KDM1A"
<http://identifiers.org/hgnc/24861>	"G6PC3"
<http://identifiers.org/hgnc/16133>	"TBC1D20"
<http://identifiers.org/hgnc/144>	"ACTG1"
<http://identifiers.org/hgnc/4892>	"HGD"
<http://identifiers.org/hgnc/7982>	"NR4A3"
<http://identifiers.org/hgnc/9910>	"RBMX"
<http://identifiers.org/hgnc/19353>	"SIN3A"
<http://identifiers.org/hgnc/26521>	"LOXHD1"
<http://identifiers.org/hgnc/6541>	"LDHB"
<http://identifiers.org/hgnc/8124>	"OGDH"
<http://identifiers.org/hgnc/5401>	"SP110"
<http://identifiers.org/hgnc/18040>	"ARID1B"
<http://identifiers.org/hgnc/8788>	"PDE6D"
<http://identifiers.org/hgnc/19041>	"COQ8B"
<http://identifiers.org/hgnc/29401>	"MYSM1"
<http://identifiers.org/hgnc/543>	"ANXA5"
<http://identifiers.org/hgnc/26513>	"NSMCE2"
<http://identifiers.org/hgnc/9967>	"RET"
<http://identifiers.org/hgnc/26147>	"AGBL5"
<http://identifiers.org/hgnc/3586>	"FANCE"
<http://identifiers.org/hgnc/8977>	"PIK3CD"
<http://identifiers.org/hgnc/10288>	"RP9"
<http://identifiers.org/hgnc/1960>	"CHRNA7"
<http://identifiers.org/hgnc/9052>	"PLAU"
<http://identifiers.org/hgnc/24862>	"MOGS"
<http://identifiers.org/hgnc/14294>	"SHANK3"
<http://identifiers.org/hgnc/7983>	"NR5A1"
<http://identifiers.org/hgnc/14673>	"FYCO1"
<http://identifiers.org/hgnc/25567>	"ATAD3A"
<http://identifiers.org/hgnc/4893>	"HGF"
<http://identifiers.org/hgnc/6993>	"MEF2A"
<http://identifiers.org/hgnc/3530>	"F12"
<http://identifiers.org/hgnc/12399>	"MYOT"
<http://identifiers.org/hgnc/7609>	"MYO9B"
<http://identifiers.org/hgnc/7660>	"NCF1"
<http://identifiers.org/hgnc/24160>	"BEAN1"
<http://identifiers.org/hgnc/9115>	"PMM2"
<http://identifiers.org/hgnc/15672>	"ALG9"
<http://identifiers.org/hgnc/29796>	"LAMTOR2"
<http://identifiers.org/hgnc/8125>	"OGG1"
<http://identifiers.org/hgnc/9451>	"PROC"
<http://identifiers.org/hgnc/11621>	"HNF1A"
<http://identifiers.org/hgnc/19042>	"MASTL"
<http://identifiers.org/hgnc/17797>	"MAP3K20"
<http://identifiers.org/hgnc/17296>	"RRM2B"
<http://identifiers.org/hgnc/3587>	"FANCF"
<http://identifiers.org/hgnc/24650>	"EHMT1"
<http://identifiers.org/hgnc/17146>	"ARL2BP"
<http://identifiers.org/hgnc/2649>	"CYP51A1"
<http://identifiers.org/hgnc/1377>	"CA5A"
<http://identifiers.org/hgnc/16356>	"USH1G"
<http://identifiers.org/hgnc/14674>	"PCDH15"
<http://identifiers.org/hgnc/25568>	"FANCI"
<http://identifiers.org/hgnc/1961>	"CHRNB1"
<http://identifiers.org/hgnc/6354>	"KLHL3"
<http://identifiers.org/hgnc/7680>	"NDST1"
<http://identifiers.org/hgnc/2859>	"DHCR24"
<http://identifiers.org/hgnc/17975>	"REEP2"
<http://identifiers.org/hgnc/3954>	"FRG1"
<http://identifiers.org/hgnc/30551>	"TXNL4A"
<http://identifiers.org/hgnc/7661>	"NCF2"
<http://identifiers.org/hgnc/4192>	"GCGR"
<http://identifiers.org/hgnc/10519>	"SACS"
<http://identifiers.org/hgnc/3087>	"DVL3"
<http://identifiers.org/hgnc/24872>	"GNAS-AS1"
<http://identifiers.org/hgnc/20997>	"ZMYND15"
<http://identifiers.org/hgnc/4042>	"FZD4"
<http://identifiers.org/hgnc/20087>	"TTC8"
<http://identifiers.org/hgnc/3588>	"FANCG"
<http://identifiers.org/hgnc/26901>	"OTOGL"
<http://identifiers.org/hgnc/8011>	"CNTNAP1"
<http://identifiers.org/hgnc/14872>	"ASPN"
<http://identifiers.org/hgnc/24200>	"FAM111B"
<http://identifiers.org/hgnc/10729>	"SEMA4A"
<http://identifiers.org/hgnc/26034>	"SDHAF2"
<http://identifiers.org/hgnc/368>	"AKAP10"
<http://identifiers.org/hgnc/12009>	"TPI1"
<http://identifiers.org/hgnc/1962>	"CHRNB2"
<http://identifiers.org/hgnc/25419>	"ARL13B"
<http://identifiers.org/hgnc/11781>	"TGM5"
<http://identifiers.org/hgnc/19967>	"CCDC88C"
